,building_size,land_size,price,bedroom_count,bathroom_count,parking_count,property_type,product_depth
32,135.0,146.0,395000.0,3.0,1.0,1.0,Apartment,premiere
34,98.0,127.0,475000.0,2.0,2.0,2.0,Unit,premiere
37,81.0,164.5,465000.0,1.0,1.0,1.0,Apartment,premiere
38,135.0,164.5,600000.0,3.0,2.0,2.0,Apartment,premiere
42,81.0,81.0,450000.0,1.0,1.0,1.0,House,premiere
43,135.0,164.5,749000.0,3.0,2.0,2.0,Apartment,premiere
45,98.0,127.0,289000.0,1.0,1.0,1.0,Unit,premiere
46,135.0,164.5,490000.0,2.0,2.0,2.0,Apartment,premiere
48,98.0,127.0,565000.0,2.0,2.0,2.0,Unit,premiere
49,130.0,164.5,399000.0,2.0,2.0,2.0,Apartment,premiere
50,135.0,192.0,469000.0,3.0,2.0,2.0,Apartment,premiere
51,135.0,253.0,649000.0,4.0,2.0,2.0,Apartment,premiere
52,98.0,127.0,499000.0,1.0,1.0,1.0,Unit,feature
53,135.0,164.5,400000.0,2.0,2.0,1.0,Apartment,premiere
54,135.0,260.0,800000.0,3.0,2.0,2.0,Apartment,premiere
56,53.0,164.5,299000.0,1.0,1.0,1.0,Apartment,premiere
57,98.0,74.0,580000.0,1.0,1.0,1.0,Unit,standard
58,138.0,164.5,375000.0,2.0,2.0,2.0,Apartment,premiere
59,135.0,164.5,489000.0,2.0,2.0,1.0,Apartment,feature
60,98.0,52.0,195000.0,1.0,1.0,1.0,Unit,premiere
61,135.0,101.0,505000.0,2.0,2.0,2.0,Apartment,premiere
62,135.0,164.5,325000.0,2.0,2.0,2.0,Apartment,feature
63,135.0,164.5,539000.0,2.0,2.0,1.0,Apartment,standard
64,135.0,164.5,180000.0,1.0,1.0,0.0,Apartment,feature
66,33.0,127.0,145000.0,1.0,1.0,0.0,Unit,standard
67,135.0,164.5,215000.0,1.0,1.0,1.0,Apartment,feature
68,135.0,164.5,450000.0,2.0,2.0,1.0,Apartment,standard
69,255.0,164.5,865000.0,3.0,2.0,2.0,Apartment,standard
70,135.0,120.0,400000.0,2.0,2.0,1.0,Apartment,premiere
71,98.0,154.0,369000.0,2.0,2.0,2.0,Unit,premiere
72,66.0,164.5,350000.0,1.0,1.0,1.0,Apartment,feature
73,98.0,127.0,549000.0,3.0,2.0,2.0,Unit,premiere
74,135.0,221.0,539000.0,2.0,2.0,1.0,Apartment,standard
76,110.0,164.5,490000.0,2.0,2.0,1.0,Apartment,premiere
77,135.0,164.5,209000.0,1.0,1.0,1.0,Apartment,feature
78,135.0,158.0,420000.0,2.0,2.0,2.0,Apartment,premiere
80,98.0,153.0,510000.0,3.0,2.0,2.0,Unit,standard
82,98.0,127.0,535000.0,2.0,2.0,2.0,Unit,premiere
83,98.0,66.0,335000.0,1.0,1.0,1.0,Unit,feature
85,135.0,164.5,850000.0,4.0,2.0,2.0,Apartment,feature
86,135.0,164.5,449000.0,3.0,2.0,2.0,Apartment,feature
88,80.0,92.0,580000.0,2.0,2.0,2.0,Unit,premiere
89,135.0,164.5,470000.0,3.0,2.0,1.0,Apartment,feature
90,135.0,117.0,539000.0,2.0,2.0,1.0,Apartment,feature
91,98.0,127.0,519000.0,2.0,2.0,2.0,Unit,premiere
92,98.0,50.0,219000.0,1.0,1.0,1.0,Unit,premiere
93,135.0,164.5,235000.0,1.0,1.0,1.0,Apartment,feature
94,135.0,164.5,315000.0,1.0,1.0,1.0,Apartment,feature
95,98.0,127.0,450000.0,3.0,2.0,2.0,Unit,feature
97,135.0,164.5,380000.0,2.0,2.0,0.0,Apartment,standard
98,135.0,164.5,275000.0,2.0,1.0,1.0,Apartment,feature
100,98.0,127.0,270000.0,1.0,1.0,1.0,Unit,feature
103,212.5,209.0,550000.0,3.0,2.0,1.0,House,feature
105,98.0,127.0,380000.0,1.0,1.0,1.0,Unit,feature
106,135.0,209.0,868000.0,3.0,2.0,2.0,Apartment,standard
108,135.0,164.5,539000.0,2.0,2.0,1.0,Apartment,feature
109,135.0,164.5,165000.0,1.0,1.0,1.0,Apartment,feature
111,135.0,164.5,589000.0,3.0,2.0,2.0,Apartment,standard
112,18.0,164.5,360000.0,2.0,2.0,2.0,Apartment,standard
113,135.0,163.0,430000.0,3.0,2.0,2.0,Apartment,standard
114,135.0,243.0,839000.0,3.0,2.0,2.0,Apartment,standard
115,33.0,127.0,147000.0,1.0,1.0,0.0,Unit,feature
116,98.0,54.0,270000.0,2.0,1.0,1.0,Unit,feature
117,231.0,127.0,795000.0,3.0,2.0,2.0,Unit,feature
118,98.0,127.0,430000.0,2.0,2.0,1.0,Unit,feature
120,98.0,135.0,375000.0,2.0,2.0,2.0,Unit,feature
122,135.0,144.0,529000.0,2.0,2.0,1.0,Apartment,feature
123,135.0,164.5,460000.0,1.0,1.0,1.0,Apartment,feature
124,98.0,127.0,195000.0,1.0,1.0,1.0,Unit,feature
125,135.0,211.0,479000.0,3.0,2.0,2.0,Apartment,feature
126,98.0,127.0,295000.0,2.0,1.0,1.0,Unit,feature
127,135.0,164.5,370000.0,1.0,1.0,1.0,Apartment,feature
129,98.0,127.0,520000.0,3.0,2.0,2.0,Unit,feature
130,135.0,164.5,449000.0,2.0,2.0,0.0,Apartment,feature
131,135.0,164.5,525000.0,2.0,2.0,2.0,Apartment,feature
133,135.0,164.5,500000.0,3.0,2.0,1.0,Apartment,premiere
135,186.0,164.5,595000.0,2.0,2.0,2.0,Apartment,standard
136,135.0,164.5,190000.0,1.0,1.0,1.0,Apartment,feature
139,98.0,127.0,375000.0,1.0,1.0,1.0,Unit,standard
140,135.0,164.5,389000.0,2.0,2.0,2.0,Apartment,standard
141,99.0,164.5,370000.0,2.0,2.0,0.0,Apartment,feature
143,135.0,164.5,175000.0,1.0,1.0,1.0,Apartment,feature
144,81.0,164.5,449000.0,1.0,1.0,1.0,Apartment,feature
145,98.0,127.0,329000.0,2.0,2.0,1.0,Unit,feature
146,135.0,777000.0,559000.0,3.0,2.0,2.0,Apartment,feature
148,135.0,164.5,279000.0,1.0,1.0,0.0,Apartment,standard
149,98.0,127.0,500000.0,2.0,2.0,0.0,Unit,feature
150,135.0,164.5,280000.0,2.0,1.0,1.0,Apartment,standard
152,135.0,164.5,800000.0,3.0,2.0,2.0,Apartment,standard
154,135.0,184.0,449000.0,3.0,2.0,1.0,Apartment,feature
155,135.0,164.5,455000.0,2.0,2.0,2.0,Apartment,standard
156,135.0,164.5,450000.0,2.0,2.0,1.0,Apartment,feature
157,158.0,127.0,685000.0,2.0,2.0,2.0,Unit,standard
158,98.0,127.0,289000.0,2.0,2.0,1.0,Unit,feature
159,135.0,106.7,429000.0,2.0,2.0,2.0,Apartment,standard
160,172.0,164.5,559000.0,2.0,2.0,1.0,Apartment,standard
162,54.0,54.0,375000.0,1.0,1.0,1.0,Unit,feature
163,6200.0,164.5,300000.0,1.0,1.0,0.0,Apartment,standard
164,135.0,164.5,450000.0,2.0,2.0,2.0,Apartment,feature
165,76.0,164.5,300000.0,1.0,1.0,0.0,Apartment,feature
166,98.0,128.0,499000.0,2.0,2.0,1.0,Unit,standard
168,98.0,127.0,480000.0,3.0,2.0,2.0,Unit,standard
169,78.0,127.0,325000.0,2.0,2.0,2.0,Unit,feature
171,98.0,127.0,440000.0,1.0,1.0,1.0,Unit,standard
173,98.0,127.0,310000.0,2.0,1.0,0.0,Unit,standard
174,48.0,127.0,375000.0,1.0,1.0,1.0,Unit,standard
175,98.0,198.0,399000.0,1.0,1.0,2.0,Unit,standard
176,98.0,127.0,430000.0,1.0,1.0,1.0,Unit,feature
177,12.0,127.0,99950.0,0.0,1.0,1.0,Unit,standard
178,259.0,164.5,900000.0,3.0,2.0,2.0,Apartment,standard
179,248.0,164.5,449000.0,3.0,2.0,2.0,Apartment,standard
181,114.0,127.0,610000.0,2.0,2.0,2.0,Unit,standard
184,212.5,940.0,665000.0,4.0,2.0,5.0,House,premiere
187,212.5,878.0,575000.0,3.0,2.0,2.0,House,premiere
189,212.5,802.0,435000.0,2.0,1.0,1.0,House,premiere
190,212.5,802.0,550000.0,3.0,2.0,6.0,House,premiere
194,212.5,823.0,475000.0,3.0,1.0,3.0,House,standard
195,171.0,164.5,320000.0,3.0,2.0,2.0,Apartment,premiere
196,103.0,302.0,365000.0,2.0,1.0,1.0,Townhouse,premiere
197,98.0,127.0,310000.0,2.0,1.0,1.0,Unit,premiere
198,400.0,20200.0,700000.0,5.0,2.0,10.0,House,premiere
200,212.5,383.0,419000.0,3.0,1.0,3.0,House,premiere
204,98.0,127.0,330000.0,2.0,2.0,2.0,Unit,standard
205,212.5,815.0,560000.0,3.0,2.0,2.0,House,premiere
207,212.5,801.0,557000.0,2.0,1.0,3.0,House,premiere
208,98.0,258.0,290000.0,2.0,1.0,2.0,Unit,premiere
209,212.5,24500.0,420000.0,2.0,1.0,2.0,House,premiere
211,212.5,797.0,570000.0,4.0,2.0,2.0,House,premiere
212,212.5,802.0,259000.0,1.0,1.0,0.0,House,premiere
213,212.5,450.0,569000.0,4.0,2.0,2.0,House,premiere
214,201.0,127.0,439000.0,3.0,2.0,2.0,Unit,premiere
216,241.0,508.0,739000.0,4.0,2.0,2.0,House,premiere
217,212.5,802.0,399000.0,4.0,1.0,2.0,House,premiere
219,212.5,880.0,599000.0,3.0,1.0,2.0,House,premiere
221,135.0,164.5,660000.0,3.0,2.0,3.0,Apartment,premiere
222,135.0,164.5,430000.0,2.0,2.0,2.0,Apartment,standard
225,98.0,103.0,250000.0,1.0,1.0,2.0,Unit,premiere
227,230.0,800.0,800000.0,5.0,3.0,2.0,House,standard
228,212.5,996.0,880000.0,4.0,2.0,2.0,House,premiere
230,268.0,490.0,540000.0,3.0,2.0,3.0,House,premiere
231,218.0,164.5,825000.0,3.0,2.0,2.0,Apartment,premiere
232,212.5,802.0,399000.0,3.0,1.0,2.0,House,premiere
233,98.0,127.0,820000.0,3.0,2.0,2.0,Unit,premiere
234,240.0,873.0,549000.0,4.0,2.0,4.0,House,premiere
236,180.0,819.0,370000.0,3.0,1.0,4.0,House,premiere
237,187.0,883.0,557000.0,4.0,2.0,5.0,House,premiere
238,98.0,256.0,325000.0,2.0,1.0,2.0,Unit,premiere
239,98.0,127.0,450000.0,2.0,2.0,2.0,Unit,standard
240,135.0,1.0,430000.0,2.0,2.0,2.0,Apartment,standard
241,153.0,127.0,450000.0,2.0,2.0,2.0,Unit,premiere
242,98.0,127.0,470000.0,3.0,2.0,2.0,Unit,premiere
243,212.5,450.0,612300.0,4.0,2.0,2.0,House,premiere
244,212.5,450.0,592000.0,4.0,2.0,2.0,House,premiere
245,212.5,450.0,614000.0,4.0,2.0,2.0,House,premiere
248,212.5,802.0,425000.0,3.0,1.0,1.0,House,premiere
249,135.0,164.5,325000.0,2.0,1.0,1.0,Apartment,standard
250,317.0,676.0,779000.0,5.0,3.0,3.0,House,premiere
251,98.0,127.0,450000.0,2.0,2.0,1.0,Unit,premiere
252,135.0,164.5,425000.0,2.0,2.0,2.0,Apartment,standard
253,98.0,105.0,369000.0,2.0,1.0,1.0,Unit,premiere
254,212.5,963.0,850000.0,3.0,1.0,2.0,House,premiere
255,212.5,817.0,539000.0,3.0,1.0,2.0,House,premiere
256,135.0,164.5,395000.0,1.0,1.0,2.0,Apartment,premiere
257,98.0,127.0,340000.0,2.0,2.0,2.0,Unit,premiere
259,98.0,345.0,475000.0,2.0,1.0,2.0,Unit,premiere
261,212.5,829.0,570000.0,4.0,2.0,2.0,House,midtier
262,212.5,419.0,419000.0,3.0,2.0,2.0,House,premiere
263,64.0,84.0,285000.0,2.0,1.0,1.0,Unit,midtier
264,98.0,127.0,439000.0,2.0,2.0,1.0,Unit,premiere
265,212.5,800.0,470000.0,3.0,1.0,3.0,House,standard
267,98.0,124.0,365000.0,2.0,2.0,2.0,Unit,premiere
268,65.0,65.0,299000.0,2.0,1.0,1.0,Unit,premiere
269,212.5,853.0,499000.0,3.0,2.0,2.0,House,premiere
270,98.0,208.0,375000.0,2.0,2.0,2.0,Unit,premiere
271,98.0,127.0,270000.0,2.0,1.0,0.0,Unit,premiere
272,98.0,74.0,280000.0,2.0,1.0,1.0,Unit,premiere
273,98.0,320.0,375000.0,2.0,1.0,3.0,Unit,premiere
276,98.0,174.0,285000.0,2.0,1.0,1.0,Unit,premiere
277,243.0,766.0,599000.0,4.0,2.0,2.0,House,premiere
278,135.0,164.5,455000.0,2.0,2.0,1.0,Apartment,premiere
281,98.0,261.0,575000.0,3.0,2.0,3.0,Unit,premiere
283,135.0,164.5,280000.0,1.0,1.0,1.0,Apartment,premiere
285,212.5,450.0,579000.0,4.0,2.0,2.0,House,standard
287,212.5,801.0,530000.0,3.0,1.0,2.0,House,premiere
291,337.0,20000.0,739000.0,4.0,2.0,2.0,House,premiere
292,356.0,850.0,750000.0,4.0,2.0,3.0,House,premiere
294,212.5,800.0,557000.0,4.0,3.0,6.0,House,premiere
295,212.5,33000.0,629000.0,3.0,1.0,4.0,House,premiere
296,98.0,124.0,375000.0,1.0,1.0,1.0,Unit,premiere
298,212.5,802.0,550000.0,3.0,1.0,2.0,House,premiere
299,212.5,802.0,639000.0,3.0,2.0,1.0,House,premiere
301,212.5,815.0,650000.0,4.0,2.0,2.0,House,premiere
305,103.0,45.0,329000.0,2.0,1.0,1.0,Townhouse,premiere
307,184.0,164.5,385000.0,2.0,2.0,2.0,Apartment,premiere
308,167.0,164.5,550000.0,3.0,2.0,2.0,Apartment,premiere
309,174.0,680.0,549000.0,5.0,2.0,4.0,House,premiere
310,83.0,127.0,300000.0,2.0,1.0,1.0,Unit,premiere
311,135.0,164.5,387000.0,2.0,2.0,1.0,Apartment,standard
312,212.5,818.0,420000.0,3.0,1.0,4.0,House,premiere
314,103.0,302.0,590000.0,3.0,3.0,3.0,Townhouse,premiere
315,212.5,494.0,489000.0,3.0,2.0,2.0,House,premiere
316,212.5,485.0,569000.0,4.0,2.0,2.0,House,premiere
317,212.5,813.0,435000.0,3.0,1.0,2.0,House,premiere
322,356.0,352.0,495000.0,3.0,1.0,1.0,Duplex/Semi-detached,standard
323,173.0,127.0,439000.0,2.0,2.0,2.0,Unit,premiere
327,135.0,164.5,380000.0,3.0,2.0,2.0,Apartment,standard
328,135.0,164.5,240000.0,1.0,1.0,1.0,Apartment,standard
329,135.0,164.5,315000.0,2.0,2.0,2.0,Apartment,standard
330,2461.93,806.0,570000.0,4.0,3.0,2.0,House,premiere
331,212.5,802.0,460000.0,3.0,2.0,0.0,House,premiere
332,212.5,811.0,685000.0,3.0,1.0,5.0,House,standard
333,236.0,802.0,775000.0,3.0,2.0,2.0,House,premiere
335,212.5,702.0,635000.0,4.0,2.0,4.0,House,standard
336,181.0,164.5,625000.0,3.0,2.0,2.0,Apartment,premiere
337,212.5,802.0,580000.0,4.0,2.0,0.0,House,premiere
340,212.5,802.0,399000.0,3.0,1.0,1.0,House,standard
341,212.5,860.0,750000.0,5.0,2.0,2.0,House,premiere
342,212.5,820.0,480000.0,3.0,1.0,2.0,House,premiere
345,356.0,394.0,529000.0,3.0,2.0,2.0,Duplex/Semi-detached,premiere
347,212.5,802.0,650000.0,4.0,2.0,4.0,House,premiere
348,98.0,127.0,599000.0,2.0,2.0,2.0,Unit,premiere
349,103.0,302.0,659000.0,3.0,2.0,2.0,Townhouse,premiere
351,69.0,164.5,490000.0,1.0,1.0,1.0,Apartment,premiere
352,212.5,20200.0,500000.0,3.0,1.0,2.0,House,premiere
353,212.5,881.0,405000.0,3.0,1.0,2.0,House,premiere
354,189.0,641.0,545000.0,3.0,2.0,2.0,House,premiere
355,98.0,300.0,420000.0,3.0,2.0,2.0,Unit,standard
357,400.0,20200.0,690000.0,5.0,2.0,12.0,House,premiere
362,243.0,840.0,510000.0,3.0,2.0,2.0,House,premiere
364,103.0,302.0,750000.0,3.0,2.0,2.0,Townhouse,premiere
366,62.0,127.0,337500.0,1.0,1.0,0.0,Unit,premiere
368,138.0,802.0,439000.0,2.0,2.0,1.0,House,premiere
370,81.0,164.5,299000.0,2.0,1.0,0.0,Apartment,premiere
371,356.0,375.0,490000.0,3.0,2.0,2.0,Duplex/Semi-detached,premiere
372,212.5,817.0,649000.0,4.0,2.0,2.0,House,premiere
377,155.0,164.5,440000.0,2.0,2.0,2.0,Apartment,midtier
379,98.0,244.0,320000.0,2.0,1.0,2.0,Unit,premiere
380,212.5,802.0,490000.0,3.0,2.0,2.0,House,premiere
382,356.0,352.0,489000.0,3.0,2.0,2.0,Duplex/Semi-detached,premiere
383,212.5,802.0,665000.0,4.0,2.0,2.0,House,premiere
386,98.0,122.0,298000.0,2.0,1.0,2.0,Unit,premiere
388,212.5,766.0,660000.0,4.0,2.0,2.0,House,premiere
389,212.5,699.0,690000.0,4.0,2.0,2.0,House,premiere
390,212.5,480.0,590000.0,4.0,2.0,2.0,House,premiere
393,98.0,127.0,420000.0,2.0,2.0,2.0,Unit,standard
394,114.0,164.5,640000.0,2.0,2.0,2.0,Apartment,premiere
395,212.5,304.0,320000.0,2.0,1.0,1.0,House,premiere
396,212.5,817.0,695000.0,4.0,2.0,2.0,House,premiere
399,135.0,164.5,275000.0,1.0,1.0,1.0,Apartment,standard
400,98.0,127.0,285000.0,2.0,1.0,1.0,Unit,premiere
401,212.5,842.0,660000.0,3.0,1.0,4.0,House,premiere
402,135.0,164.5,435000.0,2.0,2.0,2.0,Apartment,premiere
403,212.5,20400.0,685000.0,4.0,2.0,4.0,House,premiere
405,135.0,93.0,500000.0,1.0,1.0,1.0,Apartment,premiere
406,212.5,810.0,498000.0,3.0,2.0,5.0,House,standard
407,212.5,802.0,740000.0,6.0,4.0,10.0,House,premiere
408,103.0,278.0,450000.0,3.0,2.0,2.0,Townhouse,premiere
409,212.5,820.0,700000.0,4.0,2.0,2.0,House,premiere
410,98.0,53.0,375000.0,1.0,1.0,1.0,Unit,premiere
411,98.0,127.0,375000.0,1.0,1.0,1.0,Unit,premiere
412,340.0,340.0,795000.0,3.0,3.0,4.0,Unit,premiere
413,98.0,127.0,425000.0,2.0,1.0,2.0,Unit,premiere
414,196.0,982.0,557000.0,4.0,2.0,4.0,House,premiere
415,212.5,802.0,485000.0,3.0,2.0,4.0,House,premiere
417,212.5,824.0,649000.0,3.0,3.0,2.0,House,premiere
418,246.0,624.0,665000.0,4.0,2.0,4.0,House,premiere
420,212.5,802.0,215000.0,2.0,1.0,1.0,House,feature
424,120.0,120.0,339000.0,2.0,2.0,2.0,Unit,premiere
426,103.0,283.0,735000.0,3.0,2.0,3.0,Townhouse,premiere
428,98.0,127.0,295000.0,2.0,1.0,1.0,Unit,premiere
431,212.5,508.0,725000.0,4.0,2.0,2.0,House,premiere
432,212.5,802.0,485000.0,3.0,1.0,2.0,House,premiere
433,123.0,807.0,485000.0,3.0,1.0,4.0,House,premiere
436,212.5,802.0,610000.0,4.0,2.0,4.0,House,standard
438,212.5,652.0,500000.0,4.0,2.0,2.0,House,premiere
439,212.5,785.0,480000.0,3.0,2.0,2.0,House,premiere
440,212.5,882.0,449000.0,4.0,1.0,6.0,House,premiere
441,212.5,802.0,795000.0,4.0,2.0,2.0,House,premiere
442,212.5,948.0,557000.0,4.0,2.0,4.0,House,premiere
443,135.0,164.5,620000.0,3.0,2.0,2.0,Apartment,premiere
451,150.0,802.0,550000.0,5.0,2.0,2.0,House,midtier
454,98.0,127.0,292000.0,2.0,1.0,1.0,Unit,premiere
456,210.0,811.0,475000.0,3.0,1.0,2.0,House,premiere
457,98.0,127.0,399000.0,1.0,1.0,1.0,Unit,premiere
458,212.5,857.0,520000.0,3.0,2.0,2.0,House,premiere
460,212.5,1110.0,820000.0,4.0,2.0,4.0,House,premiere
461,356.0,352.0,460000.0,3.0,2.0,4.0,Duplex/Semi-detached,premiere
462,212.5,802.0,449000.0,3.0,2.0,1.0,House,premiere
463,98.0,1038.0,220000.0,1.0,1.0,1.0,Unit,standard
464,283.0,632.0,575000.0,3.0,2.0,4.0,House,premiere
465,98.0,116.0,329000.0,2.0,1.0,1.0,Unit,premiere
466,212.5,798.0,529000.0,4.0,2.0,3.0,House,premiere
467,69.0,164.5,349000.0,2.0,1.0,1.0,Apartment,premiere
468,212.5,802.0,485000.0,2.0,2.0,2.0,House,premiere
469,139.0,780.0,389000.0,3.0,1.0,1.0,House,standard
471,51.0,127.0,250000.0,1.0,1.0,1.0,Unit,premiere
472,233.0,680.0,695000.0,4.0,2.0,4.0,House,premiere
474,212.5,557.0,760000.0,4.0,2.0,2.0,House,premiere
475,212.5,802.0,535000.0,2.0,2.0,1.0,House,premiere
476,212.5,802.0,559000.0,4.0,2.0,2.0,House,premiere
477,212.5,742.0,630000.0,3.0,1.0,4.0,House,standard
479,165.0,127.0,429000.0,3.0,2.0,2.0,Unit,premiere
481,98.0,127.0,300000.0,2.0,1.0,1.0,Unit,premiere
482,135.0,127.0,300000.0,2.0,2.0,1.0,Unit,standard
483,95.0,127.0,220000.0,2.0,1.0,1.0,Unit,premiere
485,212.0,640.0,575000.0,3.0,2.0,2.0,House,premiere
486,266.0,1030.0,799000.0,4.0,2.0,10.0,House,premiere
487,212.5,827.0,480000.0,3.0,1.0,2.0,House,premiere
488,135.0,164.5,549000.0,2.0,2.0,2.0,Apartment,premiere
489,48.0,164.5,299000.0,1.0,1.0,1.0,Apartment,premiere
490,212.5,812.0,649000.0,5.0,2.0,2.0,House,midtier
492,138.0,815.0,380000.0,3.0,1.0,1.0,House,premiere
493,135.0,146.0,395000.0,3.0,1.0,1.0,Apartment,premiere
495,212.5,651.0,860000.0,3.0,2.0,2.0,House,premiere
498,98.0,127.0,475000.0,2.0,2.0,2.0,Unit,premiere
499,188.0,701.0,485000.0,3.0,2.0,2.0,House,standard
501,212.5,800.0,449000.0,4.0,1.0,4.0,House,premiere
504,212.5,700.0,850000.0,3.0,2.0,2.0,House,premiere
506,98.0,177.0,295000.0,2.0,1.0,2.0,Unit,standard
507,356.0,352.0,349000.0,2.0,1.0,1.0,Duplex/Semi-detached,premiere
512,254.0,603.0,735000.0,4.0,2.0,2.0,House,premiere
513,356.0,356.0,610000.0,4.0,2.0,1.0,Unit,standard
519,135.0,181.0,465000.0,3.0,2.0,2.0,Apartment,premiere
521,103.0,302.0,700000.0,3.0,2.0,2.0,Townhouse,premiere
525,310.0,762.0,620000.0,5.0,3.0,2.0,House,standard
528,212.5,802.0,595000.0,4.0,2.0,2.0,House,standard
529,135.0,164.5,380000.0,2.0,1.0,1.0,Apartment,premiere
530,212.5,800.0,435000.0,3.0,1.0,2.0,House,premiere
531,81.0,164.5,465000.0,1.0,1.0,1.0,Apartment,premiere
533,212.5,532.0,859000.0,4.0,2.0,4.0,House,premiere
535,400.0,837.0,800000.0,5.0,2.0,5.0,House,premiere
537,212.5,715.0,450000.0,3.0,1.0,2.0,House,premiere
538,212.5,802.0,557000.0,4.0,1.0,2.0,House,premiere
539,212.5,20000.0,500000.0,2.0,1.0,0.0,House,premiere
540,212.5,368.0,600000.0,3.0,2.0,2.0,House,premiere
543,135.0,164.5,325000.0,2.0,1.0,2.0,Apartment,premiere
545,212.5,807.0,550000.0,3.0,1.0,6.0,House,premiere
546,170.0,481.0,489000.0,3.0,2.0,2.0,House,premiere
547,94.0,127.0,209000.0,2.0,1.0,0.0,Unit,premiere
548,135.0,106.0,370000.0,2.0,1.0,1.0,Apartment,premiere
549,55.0,164.5,290000.0,1.0,1.0,1.0,Apartment,premiere
550,212.5,802.0,630000.0,4.0,2.0,2.0,House,premiere
551,104.0,127.0,269000.0,1.0,1.0,2.0,Unit,premiere
552,135.0,114.0,316000.0,3.0,1.0,1.0,Apartment,premiere
553,16.0,127.0,115000.0,1.0,1.0,0.0,Unit,standard
554,98.0,153.0,375000.0,3.0,2.0,2.0,Unit,premiere
559,98.0,127.0,418000.0,2.0,1.0,2.0,Unit,standard
560,98.0,127.0,385000.0,2.0,1.0,1.0,Unit,premiere
561,212.5,400.0,780000.0,6.0,3.0,4.0,House,premiere
563,98.0,127.0,410000.0,3.0,1.0,1.0,Unit,premiere
564,212.5,629.0,819000.0,4.0,2.0,2.0,House,feature
568,135.0,164.5,600000.0,3.0,2.0,2.0,Apartment,premiere
571,98.0,127.0,375000.0,2.0,1.0,3.0,Unit,premiere
574,98.0,127.0,430000.0,3.0,2.0,2.0,Unit,standard
579,212.5,750.0,540000.0,3.0,1.0,5.0,House,premiere
580,98.0,127.0,450000.0,2.0,2.0,2.0,Unit,standard
582,103.0,497.0,830000.0,3.0,2.0,2.0,Townhouse,premiere
584,98.0,127.0,375000.0,3.0,1.0,2.0,Unit,premiere
586,212.5,820.0,515000.0,3.0,2.0,3.0,House,premiere
588,103.0,275.0,665000.0,3.0,3.0,2.0,Townhouse,premiere
589,98.0,127.0,345000.0,3.0,2.0,2.0,Unit,standard
590,212.5,802.0,505000.0,3.0,1.0,4.0,House,premiere
591,103.0,302.0,525000.0,2.0,1.0,1.0,Townhouse,premiere
593,212.5,1550.0,670000.0,3.0,2.0,6.0,House,standard
594,145.0,20000.0,625000.0,3.0,1.0,4.0,House,premiere
595,81.0,81.0,450000.0,1.0,1.0,1.0,House,premiere
596,212.5,802.0,590000.0,4.0,2.0,2.0,House,premiere
597,135.0,164.5,749000.0,3.0,2.0,2.0,Apartment,premiere
599,98.0,127.0,259000.0,2.0,1.0,1.0,Unit,premiere
600,98.0,194.0,225000.0,2.0,1.0,2.0,Unit,premiere
601,167.0,797.0,548000.0,3.0,1.0,4.0,House,premiere
603,199.0,127.0,445000.0,2.0,1.0,1.0,Unit,premiere
604,212.5,802.0,515000.0,3.0,1.0,2.0,House,standard
605,356.0,352.0,349000.0,2.0,1.0,1.0,Duplex/Semi-detached,standard
606,356.0,296.0,420000.0,3.0,2.0,2.0,Duplex/Semi-detached,premiere
